,index,phoneTimestamp,pm1,pm2_5,pm10,temperature,humidity,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,total,gpsLongitude,gpsLatitude,gpsAltitude,gpsAccuracy,time,clustered_index,environment_index
545,384,1512494234823,0.7263221,1.1329358999999999,1.6134125,22.6,36.600002,90,15,12,8,8,6,3,1,6164,9500,52429,16492,10000,0,40962,16802,152492,-3.1838149,55.9445536,133.0,7.0,17:17:14.823000,54,3
546,385,1512494279584,1.1036315,1.6038723999999998,1.7356228999999999,22.6,36.600002,115,27,21,14,3,7,4,0,0,0,0,0,0,0,0,0,191,-3.1835928,55.943979000000006,131.0,10.0,17:17:59.584000,32,4
547,386,1512494299696,0.9175603000000001,1.347808,1.6345339,20.2,38.7,112,15,12,14,8,2,3,2,0,0,0,0,0,0,0,0,168,-3.183503,55.9436745,131.0,10.0,17:18:19.696000,32,4
548,387,1512494320456,1.1685927,1.5919883,3.6434836,19.5,39.5,146,23,14,7,4,4,3,1,1,0,1,0,0,0,0,0,204,-3.1834499,55.94342660000001,129.0,7.0,17:18:40.456000,32,4
549,388,1512494340573,0.9944601000000001,1.3551315000000002,1.4145052,18.4,41.100002,113,22,12,12,4,6,1,0,0,0,0,0,0,0,0,0,170,-3.1832217000000003,55.94313399999999,131.0,8.0,17:19:00.573000,0,4
550,389,1512494360684,1.1384816999999998,1.6148113000000002,2.3269610000000003,17.2,43.600002,118,29,18,13,5,4,2,0,2,0,0,0,0,0,0,0,191,-3.1829212000000005,55.943043200000005,130.0,7.0,17:19:20.684000,0,4
551,390,1512494381443,0.83621895,1.2516611999999998,1.7335543999999998,15.900001000000001,46.7,102,17,11,12,5,7,2,1,1,0,0,0,0,0,0,0,158,-3.1824559,55.942794299999996,135.0,8.0,17:19:41.443000,57,2
552,391,1512494403494,2.0461557,2.9801836,4.354674,15.400001000000001,45.3,199,60,46,19,8,7,6,0,4,0,0,0,0,0,0,0,349,-3.1822406,55.94239820000001,140.0,10.0,17:20:03.494000,57,2
553,392,1512494422959,1.6961958,2.3029125,2.7666066000000002,15.2,47.0,208,43,20,15,5,8,5,0,1,0,0,0,0,0,0,0,305,-3.1820942000000003,55.942167500000004,132.0,4.0,17:20:22.959000,29,2
554,393,1512494442514,1.7917287,2.459568,3.3804564,15.1,46.100002,240,49,14,19,6,9,5,2,2,0,0,0,0,0,0,0,346,-3.1819716000000002,55.94209870000001,136.0,11.0,17:20:42.514000,29,2
555,394,1512494463935,1.558604,2.0389009,2.4218478,15.0,47.600002,207,44,20,8,6,7,3,0,1,0,0,0,0,0,0,0,296,-3.1816271,55.94170379999999,137.0,7.0,17:21:03.935000,72,0
556,395,1512494484024,0.8998280999999999,1.1836498,1.4058803,14.900001000000001,48.4,126,26,7,13,2,1,2,2,0,0,0,0,0,0,0,0,179,-3.1812452,55.941429500000005,140.0,9.0,17:21:24.024000,16,2
557,396,1512494504786,1.422085,2.0363147,2.6688125,14.5,50.0,204,30,21,12,5,9,7,2,1,0,0,0,0,0,0,0,291,-3.181119,55.9412603,142.0,7.0,17:21:44.786000,16,2
558,397,1512494525469,1.0717788000000001,1.5784962,3.5508654,14.2,50.8,147,24,18,9,6,6,4,2,1,2,0,0,0,0,0,0,219,-3.1808636000000003,55.9410017,138.0,12.0,17:22:05.469000,60,2
559,398,1512494545666,1.7051169999999998,2.3057735,3.5136383,14.0,50.2,211,45,25,13,5,4,6,0,1,1,0,0,0,0,0,0,311,-3.1814876,55.94084720000001,132.0,9.0,17:22:25.666000,47,3
560,399,1512494565783,0.9309084999999999,1.2736338,1.6444918999999998,13.8,51.5,112,19,16,7,4,3,2,0,1,0,0,0,0,0,0,0,164,-3.1820479,55.9406762,124.0,8.0,17:22:45.783000,71,1
561,400,1512494586548,0.89966136,1.2701561000000001,1.4777715,13.6,53.2,113,22,12,6,4,5,4,1,0,0,0,0,0,0,0,0,167,-3.1826035,55.940534299999996,133.0,5.0,17:23:06.548000,37,1
562,401,1512494607208,0.85214937,1.3239908,1.6786956000000002,13.3,53.2,106,19,7,8,7,8,5,2,0,0,0,0,0,0,0,0,162,-3.1830316,55.940474800000004,127.0,5.0,17:23:27.208000,13,1
563,402,1512494626668,1.0849383999999997,1.4728727,2.0251906,13.3,52.8,137,17,16,9,3,3,1,2,1,0,0,0,0,0,0,0,189,-3.1835376,55.9403681,123.0,5.0,17:23:46.668000,66,1
564,403,1512494646816,0.7862041,1.091531,1.2850885,13.2,52.600002,110,14,4,10,2,5,3,1,0,0,0,0,0,0,0,0,149,-3.1839812000000003,55.9402696,115.0,9.0,17:24:06.816000,12,1
565,404,1512494666987,0.87267077,1.2586386999999999,1.3366488,13.1,53.3,91,17,16,11,6,4,2,0,0,0,0,0,0,0,0,0,147,-3.1842189,55.9402083,123.0,8.0,17:24:26.987000,12,1
566,405,1512494687746,0.9803841999999999,1.4910842,2.8082185,12.7,55.9,112,24,13,10,0,7,4,4,0,1,0,0,0,0,0,0,175,-3.1847755,55.93998199999999,127.0,6.0,17:24:47.746000,58,1
567,406,1512494707761,1.0365553,1.4041309,3.089254,12.5,55.5,135,18,14,8,2,4,3,1,0,0,1,0,0,0,0,0,186,-3.1852419999999997,55.939910600000005,116.0,7.0,17:25:07.761000,52,1
568,407,1512494727301,1.2981982,1.8355856,2.4637868,12.5,54.3,145,30,22,8,3,5,4,2,1,0,0,0,0,0,0,0,220,-3.1856746,55.9398733,128.0,8.0,17:25:27.301000,6,1
569,408,1512494747991,0.88488525,1.2169663999999998,1.2833544,12.400001,55.8,110,16,13,13,6,2,2,0,0,0,0,0,0,0,0,0,162,-3.1861359,55.93981410000001,133.0,6.0,17:25:47.991000,6,1
570,409,1512494768104,1.0539249,1.4152973999999998,1.6074518999999998,12.3,55.5,123,29,10,8,3,4,3,1,0,0,0,0,0,0,0,0,181,-3.1867306,55.9397402,134.0,8.0,17:26:08.104000,46,1
571,410,1512494787649,1.0566415,1.4872187,1.9809432,12.1,57.9,122,22,14,14,2,5,2,1,1,0,0,0,0,0,0,0,183,-3.1872107000000005,55.9396845,135.0,7.0,17:26:27.649000,15,1
572,411,1512494808410,1.3028831,1.8224406000000002,2.050118,11.900001,57.8,150,25,22,10,4,6,4,1,0,0,0,0,0,0,0,0,222,-3.1877849,55.939685700000005,122.0,4.0,17:26:48.410000,78,1
573,412,1512494828515,1.0399675,1.3928169,1.5394295,11.8,58.8,127,18,14,11,3,4,1,1,0,0,0,0,0,0,0,0,179,-3.1883307999999997,55.939704799999994,120.0,5.0,17:27:08.515000,78,1
574,413,1512494849193,1.3894526000000003,2.1222567999999997,5.336364,11.7,58.2,133,34,22,15,4,7,4,0,4,2,0,0,0,0,0,0,225,-3.1888888,55.93967979999999,117.0,9.0,17:27:29.193000,38,1
575,414,1512494869946,1.2516307,1.7445761999999998,1.9774321,11.6,59.5,128,34,17,10,2,6,4,1,0,0,0,0,0,0,0,0,202,-3.1893832000000004,55.93970899999999,120.0,6.0,17:27:49.946000,20,1
576,415,1512494889507,1.1021136999999999,1.6563605,2.2261884,11.5,60.600002,120,21,18,12,2,9,4,1,1,0,0,0,0,0,0,0,188,-3.1898411,55.93969250000001,124.0,6.0,17:28:09.507000,76,4
577,416,1512494910172,1.224329,1.7496362,2.3466557999999997,11.3,60.5,133,28,16,6,4,6,5,1,1,0,0,0,0,0,0,0,200,-3.1904135,55.9397793,125.0,7.0,17:28:30.172000,43,1
578,417,1512494930290,1.2067137,1.6087341,1.8364143,11.1,61.7,152,27,7,8,6,4,4,1,0,0,0,0,0,0,0,0,209,-3.1908738,55.93986829999999,122.0,9.0,17:28:50.290000,43,1
579,418,1512494950399,1.1889629,1.6460384,2.191523,11.1,61.4,126,34,8,6,6,8,2,1,1,0,0,0,0,0,0,0,192,-3.1912813,55.9398721,121.0,4.0,17:29:10.399000,3,1
580,419,1512494970590,1.1662408000000002,1.520176,2.3991133999999996,11.1,61.5,150,24,8,10,3,9,0,0,0,1,0,0,0,0,0,0,205,-3.19162,55.93993520000001,116.0,5.0,17:29:30.590000,70,1
581,420,1512494991270,1.1166247999999999,1.4257007,1.4986776000000002,10.900001,61.9,130,27,10,8,1,4,2,0,0,0,0,0,0,0,0,0,182,-3.1916232000000004,55.9402459,118.0,7.0,17:29:51.270000,70,1
582,421,1512495011453,1.0721426,1.6170079,2.202112,10.6,63.600002,120,13,20,3,10,6,4,1,1,0,0,0,0,0,0,0,178,-3.1915932000000002,55.94057049999999,126.0,7.0,17:30:11.453000,34,1
583,422,1512495032138,1.0267187,1.3378536,1.4505838,10.1,65.1,130,23,2,9,0,7,3,0,0,0,0,0,0,0,0,0,174,-3.1915308999999996,55.940865,120.0,9.0,17:30:32.138000,34,1
584,423,1512495052250,1.0607883,1.3803726,1.4612862,9.900001,65.6,122,21,13,4,0,6,2,0,0,0,0,0,0,0,0,0,168,-3.1915049,55.941081499999996,120.0,6.0,17:30:52.250000,39,1
585,424,1512495072356,1.010292,1.3832113000000001,1.8093599999999999,9.7,66.5,111,19,15,8,4,1,3,0,1,0,0,0,0,0,0,0,162,-3.1914712000000005,55.9412716,119.0,8.0,17:31:12.356000,39,1
586,425,1512495094413,1.1673354999999999,1.5981513,1.7394897,9.8,65.3,150,20,11,5,8,7,4,0,0,0,0,0,0,0,0,0,205,-3.191494,55.9414765,116.0,6.0,17:31:34.413000,39,1
587,426,1512495113229,1.0664691000000002,1.5176265,2.9013026,9.900001,63.9,121,26,11,5,7,5,3,1,1,1,0,0,0,0,0,0,181,-3.1914647,55.941488799999995,127.0,7.0,17:31:53.229000,39,1
588,427,1512495133993,0.9938937,1.3316537,1.5523276000000001,10.0,63.8,124,17,13,6,6,4,0,2,0,0,0,0,0,0,0,0,172,-3.1914773,55.9416238,117.0,4.0,17:32:13.993000,39,1
589,428,1512495154103,0.9768995999999999,1.3543698999999998,1.5144141000000002,9.900001,65.4,106,17,14,10,3,5,1,1,0,0,0,0,0,0,0,0,157,-3.1914557,55.94187370000001,132.0,9.0,17:32:34.103000,19,1
590,429,1512495174861,1.0076646999999999,1.3506471000000002,1.6299223,9.8,65.8,120,17,11,6,2,3,2,2,0,0,0,0,0,0,0,0,163,-3.1914728,55.9420897,126.0,10.0,17:32:54.861000,19,1
591,430,1512495195621,1.0747147,1.375425,1.5008955,9.8,65.9,124,21,13,6,2,4,0,1,0,0,0,0,0,0,0,0,171,-3.1914117,55.9422797,124.0,12.0,17:33:15.621000,49,1
592,431,1512495215820,0.91415465,1.2526188999999999,1.6469772,9.900001,64.6,104,16,10,11,3,4,1,0,1,0,0,0,0,0,0,0,150,-3.1914556,55.9423807,131.0,8.0,17:33:35.820000,49,1
593,432,1512495236587,0.8187762,1.1096069,1.1867105,9.900001,65.6,98,9,11,6,2,4,2,0,0,0,0,0,0,0,0,0,132,-3.1914511,55.9424115,131.0,7.0,17:33:56.587000,49,1
594,433,1512495256629,1.2020681,1.6341641000000002,2.0740452,9.900001,65.8,133,11,21,5,5,3,2,0,1,0,0,0,0,0,0,0,181,-3.1917542,55.94255329999999,133.0,8.0,17:34:16.629000,79,1
595,434,1512495277460,1.2299132,1.6631756000000002,2.7538407000000005,9.5,68.200005,134,22,13,9,5,5,1,1,0,1,0,0,0,0,0,0,191,-3.1921952,55.9425583,130.0,9.0,17:34:37.460000,11,1
596,435,1512495297476,1.0870754999999999,1.4375272,1.5046431999999998,9.3,69.700005,137,11,9,7,7,6,1,0,0,0,0,0,0,0,0,0,178,-3.1926368999999997,55.942609999999995,130.0,9.0,17:34:57.476000,51,1
597,436,1512495317675,1.2779274999999999,1.6674793,1.7673625,9.1,70.5,151,22,14,7,7,2,3,0,0,0,0,0,0,0,0,0,206,-3.1931421,55.94266329999999,116.0,7.0,17:35:17.675000,31,1
598,437,1512495338348,1.115899,1.5215398,1.7846955000000002,9.0,70.9,138,23,7,7,1,6,5,1,0,0,0,0,0,0,0,0,188,-3.1935821,55.942674200000006,117.0,9.0,17:35:38.348000,31,1
599,438,1512495358543,1.1795498,1.6967613000000001,2.4368446,9.1,70.4,137,25,10,5,4,5,6,2,1,0,0,0,0,0,0,0,195,-3.1940452,55.94262510000001,120.0,12.0,17:35:58.543000,53,1
600,439,1512495378658,1.0843562,1.4387981,1.5356684999999999,9.3,69.6,120,22,14,9,1,3,3,0,0,0,0,0,0,0,0,0,172,-3.1947153999999998,55.94252289999999,119.0,9.0,17:36:18.658000,17,4
601,440,1512495399334,1.1538633999999999,1.5821618,5.877144,9.3,69.5,136,15,16,8,3,4,2,1,1,0,0,1,0,0,0,0,187,-3.1952145,55.9424851,123.0,7.0,17:36:39.334000,67,1
602,441,1512495420091,1.2898505,1.7420188,2.5878963,9.400001,69.3,147,23,15,4,4,8,0,1,2,0,0,0,0,0,0,0,204,-3.1956379,55.942454000000005,122.0,9.0,17:37:00.091000,67,1
603,442,1512495440207,1.2456901000000002,1.6038058000000002,1.7343738000000002,9.5,68.200005,148,20,12,5,0,4,4,0,0,0,0,0,0,0,0,0,193,-3.1959492999999997,55.9424608,120.0,10.0,17:37:20.207000,28,1
604,443,1512495460403,1.0925413,1.4559071000000001,1.6118082,9.6,67.1,133,18,10,13,4,4,1,1,0,0,0,0,0,0,0,0,184,-3.1962757,55.9424336,120.0,9.0,17:37:40.403000,28,1
605,444,1512495481079,1.1271745000000002,1.6736679,2.0391743000000004,9.6,68.1,124,19,13,11,4,8,4,2,0,0,0,0,0,0,0,0,185,-3.1968106,55.94241579999999,120.0,7.0,17:38:01.079000,1,1
606,445,1512495501192,0.9616565999999999,1.2704822,1.3316754,9.7,67.3,116,15,9,6,4,6,1,0,0,0,0,0,0,0,0,0,157,-3.1972976,55.9424127,121.0,14.0,17:38:21.192000,1,1
607,446,1512495520732,1.2919441,1.7903122999999999,3.6459513,9.8,67.0,126,32,19,8,7,3,3,1,0,0,1,0,0,0,0,0,200,-3.1978367999999997,55.9423835,118.0,8.0,17:38:40.732000,41,1
608,447,1512495540848,1.3433104999999999,1.7684064,1.871117,9.8,67.1,141,32,16,8,5,3,3,0,0,0,0,0,0,0,0,0,208,-3.1981683,55.94234889999999,120.0,8.0,17:39:00.848000,41,1
609,448,1512495560951,1.2167270000000001,1.6422683999999999,1.7110836999999999,9.8,66.5,139,15,17,10,4,7,1,0,0,0,0,0,0,0,0,0,193,-3.1986511,55.9422988,119.0,9.0,17:39:20.951000,45,1
610,449,1512495581056,1.3126088,1.6869596000000002,2.0632881999999997,9.900001,66.3,141,33,13,7,3,6,0,0,1,0,0,0,0,0,0,0,204,-3.1990624,55.9422689,118.0,10.0,17:39:41.056000,45,1
611,450,1512495601844,1.3578899,1.7805490000000002,3.0587132,10.0,66.1,167,30,8,11,5,5,2,0,1,1,0,0,0,0,0,0,230,-3.1996249,55.9422424,121.0,10.0,17:40:01.844000,14,4
612,451,1512495621940,1.2344226999999999,1.6836107,1.7935554,10.0,65.8,130,28,19,8,3,6,3,0,0,0,0,0,0,0,0,0,197,-3.1999965,55.9421561,127.0,11.0,17:40:21.940000,14,4
613,452,1512495642627,1.6345352,2.1604025,2.284271,10.1,65.9,181,33,26,12,3,3,4,0,0,0,0,0,0,0,0,0,262,-3.2006372000000005,55.94210989999999,121.0,8.0,17:40:42.627000,36,3
614,453,1512495664027,1.2783393,1.7010518000000001,2.2159897999999996,10.1,65.700005,146,33,10,9,4,5,2,1,1,0,0,0,0,0,0,0,211,-3.200841,55.94239150000001,125.0,7.0,17:41:04.027000,36,3
615,454,1512495684125,1.4783585,2.0316732,2.4831548,10.1,64.8,167,29,17,8,2,6,4,3,0,0,0,0,0,0,0,0,236,-3.2012446,55.9426471,127.0,5.0,17:41:24.125000,22,3
616,455,1512495704898,1.2589833000000001,1.8073808999999998,2.1250457999999997,10.2,65.3,139,30,11,11,5,5,7,1,0,0,0,0,0,0,0,0,209,-3.2015751,55.9428657,128.0,4.0,17:41:44.898000,22,3
617,456,1512495725002,1.4815912,1.9290186000000002,3.3763385,10.3,64.9,194,21,12,3,3,6,3,1,1,1,0,0,0,0,0,0,245,-3.2018659,55.94309079999999,126.0,7.0,17:42:05.002000,64,3
618,457,1512495744543,1.2145461000000002,1.7241529999999998,1.9222335,10.2,65.5,142,20,12,9,6,6,6,0,0,0,0,0,0,0,0,0,201,-3.2021964,55.943279700000005,126.0,9.0,17:42:24.543000,4,3
619,458,1512495765979,1.1453537,1.4620398000000001,3.2121167,10.3,64.8,128,23,17,6,1,1,1,1,0,0,1,0,0,0,0,0,179,-3.2025598,55.94342710000001,129.0,8.0,17:42:45.979000,4,3
620,459,1512495787936,1.0934184999999998,1.5134933000000002,1.8621169999999998,10.3,65.5,128,21,20,9,5,8,0,0,1,0,0,0,0,0,0,0,192,-3.203047,55.9435899,130.0,5.0,17:43:07.936000,42,3
621,460,1512495809344,1.2773981,1.7522721,2.2779105,10.3,64.9,170,25,15,9,3,7,4,1,1,0,0,0,0,0,0,0,235,-3.2031609,55.943804899999996,127.0,18.0,17:43:29.344000,42,3
622,461,1512495829560,1.2933,1.7543055,8.210641,10.3,65.0,148,34,13,13,2,7,2,0,1,1,0,0,0,1,0,0,222,-3.2030554,55.9444042,129.0,18.0,17:43:49.560000,63,3
623,462,1512495850216,1.3424684,1.8959477999999998,2.1365764,10.3,64.9,153,40,14,10,8,10,4,1,0,0,0,0,0,0,0,0,240,-3.2026204,55.944553299999995,114.0,10.0,17:44:10.216000,27,0
624,463,1512495871621,1.583448,2.154161,3.3109772000000004,10.400001,64.700005,198,35,20,15,11,8,1,0,1,1,0,0,0,0,0,0,290,-3.2020462000000003,55.9446203,124.0,10.0,17:44:31.621000,27,0
625,464,1512495893111,1.3417208,2.0046995,2.6619658,10.400001,64.700005,172,25,21,17,6,9,6,2,1,0,0,0,0,0,0,0,259,-3.2012242000000004,55.944644700000005,125.0,15.0,17:44:53.111000,21,3
626,465,1512495915811,1.099836,1.6336004,5.9532084,10.5,64.5,163,25,13,18,6,11,4,3,0,0,0,0,0,0,1,0,244,-3.2007185000000002,55.9447187,130.0,10.0,17:45:15.811000,61,2
627,466,1512495938443,1.260953,1.8716793999999999,4.5429373,10.5,64.3,166,28,22,11,8,8,5,2,1,1,1,0,0,0,0,0,253,-3.2000602000000002,55.944757200000005,135.0,7.0,17:45:38.443000,50,2
628,467,1512495961803,1.2166114,1.8214028000000002,2.208818,10.5,64.6,159,27,25,10,6,13,4,3,0,0,0,0,0,0,0,0,247,-3.1995771,55.944908700000006,142.0,8.0,17:46:01.803000,9,3
629,468,1512495983283,1.3048346000000002,1.8632016,7.5151644,10.6,64.4,150,37,20,17,9,6,3,1,0,1,0,0,1,0,0,0,245,-3.1990721,55.9452125,139.0,9.0,17:46:23.283000,73,2
630,469,1512496004699,1.7458128000000002,2.3277267999999998,2.4402485,10.6,64.1,191,46,27,13,5,7,3,0,0,0,0,0,0,0,0,0,292,-3.1985521,55.9451709,145.0,6.0,17:46:44.699000,65,4
631,470,1512496026121,1.8732814999999998,2.704384,4.3047547,10.6,64.200005,197,52,33,15,4,5,8,3,1,1,0,0,0,0,0,0,319,-3.1979778,55.9451585,148.0,6.0,17:47:06.121000,33,3
632,471,1512496047521,1.3085772,1.7543457999999998,2.5845272999999995,10.7,64.200005,171,30,20,9,3,9,2,0,0,1,0,0,0,0,0,0,245,-3.197337,55.9449944,139.0,5.0,17:47:27.521000,18,4
633,472,1512496068849,1.3164993999999999,1.7401853999999999,2.295481,10.7,64.0,175,25,18,8,2,4,2,2,1,0,0,0,0,0,0,0,237,-3.1968431,55.9449671,146.0,6.0,17:47:48.849000,18,4
634,473,1512496089608,1.2438943,1.6857611000000001,2.6653678,10.7,64.200005,165,28,12,9,5,7,3,1,0,1,0,0,0,0,0,0,231,-3.1963288,55.94502190000001,149.0,6.0,17:48:09.608000,40,3
635,474,1512496110446,2.411146,2.9839474999999998,3.2013917000000003,10.6,64.1,363,40,20,8,14,4,4,1,0,0,0,0,0,0,0,0,454,-3.195998,55.945058200000005,126.0,8.0,17:48:30.446000,40,3
636,475,1512496131209,2.4191217000000003,3.1822772,4.358140000000001,10.6,63.9,289,51,30,13,6,8,4,2,0,1,0,0,0,0,0,0,404,-3.1953848999999996,55.945102899999995,147.0,10.0,17:48:51.209000,26,0
637,476,1512496151325,1.8133752,2.4948666,2.8364580000000004,10.7,63.8,210,40,26,10,8,9,4,2,0,0,0,0,0,0,0,0,309,-3.1948656000000004,55.9450946,148.0,8.0,17:49:11.325000,69,3
638,477,1512496174019,1.3984978000000001,1.7759241999999997,2.6822953,10.7,63.600002,198,32,12,8,3,7,1,1,0,1,0,0,0,0,0,0,263,-3.1943078,55.9450042,146.0,7.0,17:49:34.019000,8,3
639,478,1512496195350,1.3205296999999998,1.8610706000000001,3.2578742999999997,10.7,63.5,173,23,13,9,7,6,5,1,1,1,0,0,0,0,0,0,239,-3.1936918999999997,55.945069499999995,145.0,6.0,17:49:55.350000,44,2
640,479,1512496216111,1.6267437,2.2476847,7.634703999999999,10.8,63.7,215,39,18,12,5,8,7,1,1,0,0,0,1,0,0,0,307,-3.1932671000000004,55.9452317,146.0,9.0,17:50:16.111000,44,2
642,480,1512496236302,1.6206455,2.2670293,6.3305516,10.8,63.5,198,35,23,12,8,7,3,3,1,0,0,1,0,0,0,0,291,-3.1927516,55.9452831,145.0,7.0,17:50:36.302000,77,2
644,481,1512496258361,1.6811574,2.4468992000000003,5.464482,10.8,63.5,230,30,26,7,5,14,4,2,4,2,0,0,0,0,0,0,324,-3.1920986,55.94531729999999,144.0,7.0,17:50:58.361000,25,3
645,655,1512582674043,3.7814405,5.828978,11.429159,23.7,43.0,308,95,102,56,26,20,10,2,0,0,0,0,1,0,0,0,620,-3.1840447999999997,55.9451015,144.0,8.0,17:51:14.043000,5,2
646,482,1512496282372,1.8271221999999998,2.8156712,9.372671,10.8,63.4,243,48,23,12,8,15,8,6,3,3,2,0,0,0,0,0,371,-3.1913989,55.94531329999999,140.0,7.0,17:51:22.372000,48,3
647,656,1512582694808,3.4455584999999997,5.5687766,6.897247,22.300001,42.7,249,106,81,73,30,24,11,1,0,1,0,0,0,0,0,0,576,-3.183802,55.9448674,155.0,8.0,17:51:34.808000,54,3
648,483,1512496304983,1.6459699,2.4391877999999996,20.591438,10.7,63.9,205,34,20,13,7,8,9,1,1,3,1,1,1,1,0,0,305,-3.1911726000000002,55.9450796,132.0,7.0,17:51:44.983000,48,3
649,657,1512582716857,2.8287196,4.6770625,6.114179599999999,21.7,44.2,189,91,82,63,33,22,6,1,1,1,0,0,0,0,0,0,489,-3.1836557,55.9445553,149.0,10.0,17:51:56.857000,54,3
650,484,1512496325835,1.4139407,2.5030665,10.0681,10.7,64.0,180,17,21,17,9,19,9,6,3,1,1,1,0,0,0,0,284,-3.1912738999999997,55.9447877,139.0,9.0,17:52:05.835000,24,4
651,658,1512582735674,2.9708579,4.9666239999999995,10.102007,21.300001,45.2,183,103,79,56,23,26,11,2,1,1,0,1,0,0,0,0,486,-3.1835167,55.94428860000001,143.0,10.0,17:52:15.674000,54,3
652,485,1512496349105,1.3705758,2.1963196,5.325093,10.5,64.700005,180,27,22,14,6,10,5,7,3,2,0,0,0,0,0,0,276,-3.1911865,55.9444713,139.0,13.0,17:52:29.105000,24,4
654,486,1512496371236,1.7960986,2.9518517999999996,16.117191000000002,10.3,65.5,219,50,21,13,8,13,15,4,2,6,5,0,0,0,0,0,356,-3.1911076,55.944245900000006,130.0,9.0,17:52:51.236000,7,4
655,660,1512582775897,4.4249625,6.5332932,7.350987400000001,20.6,46.7,376,142,98,69,21,23,8,2,1,0,0,0,0,0,0,0,740,-3.1835033999999998,55.9438223,139.0,11.0,17:52:55.897000,32,4
656,487,1512496392562,1.2286714,1.7098126,4.6790366,10.2,65.700005,166,16,14,13,2,4,3,2,1,1,1,0,0,0,0,0,223,-3.191052,55.943994499999995,140.0,9.0,17:53:12.562000,7,4
657,661,1512582796654,2.5605211,4.2911363,5.5037827,20.1,47.9,188,77,71,51,23,15,14,2,2,0,0,0,0,0,0,0,443,-3.183394,55.943479,143.0,11.0,17:53:16.654000,32,4
658,488,1512496413408,1.2240653000000001,1.6164981,2.1289368,10.1,66.200005,157,19,12,6,5,4,2,1,1,0,0,0,0,0,0,0,207,-3.1906915000000002,55.9441615,134.0,9.0,17:53:33.408000,56,1
659,662,1512582816119,4.15471,6.5243782999999995,7.1740923,19.300001,49.600002,291,135,102,68,34,31,7,3,0,0,0,0,0,0,0,0,671,-3.1832838,55.9432309,146.0,12.0,17:53:36.119000,0,4
660,489,1512496435388,1.5534755,2.0642445,2.2240734,10.1,65.700005,218,34,11,12,9,8,5,0,0,0,0,0,0,0,0,0,297,-3.1902340000000002,55.944289100000006,138.0,8.0,17:53:55.388000,56,1
661,663,1512582836232,3.01911,4.9509360000000004,5.7615422999999995,18.0,52.8,197,90,88,60,15,24,11,1,1,0,0,0,0,0,0,0,487,-3.1830845,55.94300160000001,146.0,6.0,17:53:56.232000,0,4
662,490,1512496456229,1.6520396000000002,2.1213132999999997,2.9493692000000005,10.2,65.5,237,40,15,8,3,6,2,2,2,0,0,0,0,0,0,0,315,-3.1896424999999997,55.944358400000006,134.0,12.0,17:54:16.229000,2,0
663,664,1512582856989,3.105377,5.0494394,14.872873,16.800001,56.5,214,89,75,74,35,16,7,2,0,0,0,0,0,1,0,1,514,-3.1826052000000002,55.942719700000005,155.0,8.0,17:54:16.989000,57,2
664,665,1512582877748,3.5503926,5.731139,6.3657379999999995,16.6,57.0,264,111,81,49,40,26,15,1,0,0,0,0,0,0,0,0,587,-3.1823004,55.9425206,155.0,9.0,17:54:37.748000,57,2
665,491,1512496478940,1.2273104,1.7029101000000002,3.5710616,10.1,65.4,179,25,20,12,3,3,5,2,1,0,1,0,0,0,0,0,251,-3.1890732999999996,55.9443943,137.0,9.0,17:54:38.940000,62,4
666,666,1512582898507,3.0812452,5.266767,7.1388893,16.6,57.3,194,102,83,63,18,21,22,1,1,1,0,0,0,0,0,0,506,-3.1819851000000003,55.9421882,144.0,12.0,17:54:58.507000,29,2
667,492,1512496499694,1.2780238000000002,1.8600074,4.292293,10.2,65.4,153,33,16,11,6,10,6,0,0,1,1,0,0,0,0,0,237,-3.1885103,55.944504,138.0,12.0,17:54:59.694000,35,4
668,667,1512582918619,3.1138654,5.141168,7.0694539999999995,16.5,57.3,216,94,82,70,21,30,11,0,0,0,1,0,0,0,0,0,525,-3.1818001000000002,55.941944799999995,145.0,12.0,17:55:18.619000,72,0
669,493,1512496521100,1.1834524,1.7247894,2.0897582,10.2,65.0,154,30,15,11,5,7,7,2,0,0,0,0,0,0,0,0,231,-3.1881212000000003,55.9446231,134.0,20.0,17:55:21.100000,74,4
670,668,1512582938728,2.649141,4.5935817000000005,6.306216200000001,16.5,57.4,173,78,77,50,31,26,11,2,1,1,0,0,0,0,0,0,450,-3.1815409,55.94178929999999,154.0,11.0,17:55:38.728000,72,0
671,494,1512496541852,1.1676229999999999,1.5762943999999999,1.7385486,10.3,64.6,138,30,13,9,3,9,1,1,0,0,0,0,0,0,0,0,204,-3.1874314999999998,55.9445799,134.0,11.0,17:55:41.852000,10,1
673,495,1512496562600,1.2209888,1.7103429,5.5462976,10.3,64.8,143,25,18,13,4,8,2,0,1,0,0,1,0,0,0,0,215,-3.1868301,55.9447298,137.0,14.0,17:56:02.600000,75,4
674,670,1512582980903,2.708672,4.7668014,5.767356400000001,16.2,58.7,173,84,77,69,21,28,15,2,1,0,0,0,0,0,0,0,470,-3.181018,55.9412002,154.0,11.0,17:56:20.903000,60,2
675,496,1512496583377,1.2302739999999999,1.7565148999999998,2.5446918,10.400001,65.1,147,23,16,10,3,8,4,0,2,0,0,0,0,0,0,0,213,-3.1862884,55.944752199999996,142.0,8.0,17:56:23.377000,30,4
